Id,Pos
Id6v4ioq6oaf_18,DET
Id6v4ioq6oaf_19,PUNCT
Id6v4ioq6oaf_20,AUX
Id6v4ioq6oaf_21,VERB
Id6v4ioq6oaf_22,NOUN
Id6v4ioq6oaf_23,NUM
Id6v4ioq6oaf_24,CCONJ
Id6v4ioq6oaf_25,NOUN
Id6v4ioq6oaf_26,ADP
Id6v4ioq6oaf_27,ADJ
Id6v4ioq6oaf_28,PUNCT
Id6vhp1mwmju_0,PROPN
Id6vhp1mwmju_1,AUX
Id6vhp1mwmju_2,ADJ
Id6vhp1mwmju_3,ADP
Id6vhp1mwmju_4,PUNCT
Id6vhp1mwmju_5,PROPN
Id6vhp1mwmju_6,ADP
Id6vhp1mwmju_7,NOUN
Id6vhp1mwmju_8,ADJ
Id6vhp1mwmju_9,VERB
Id6vhp1mwmju_10,ADP
Id6vhp1mwmju_11,VERB
Id6vhp1mwmju_12,AUX
Id6vhp1mwmju_13,NOUN
Id6vhp1mwmju_14,ADV
Id6vhp1mwmju_15,NOUN
Id6vhp1mwmju_16,ADP
Id6vhp1mwmju_17,ADJ
Id6vhp1mwmju_18,PUNCT
Id6vhp1mwmju_19,AUX
Id6vhp1mwmju_20,AUX
Id6vhp1mwmju_21,AUX
Id6vhp1mwmju_22,NOUN
Id6vhp1mwmju_23,ADP
Id6vhp1mwmju_24,PROPN
Id6vhp1mwmju_25,PUNCT
Id6vhp1mwmju_26,AUX
Id6vhp1mwmju_27,AUX
Id6vhp1mwmju_28,NOUN
Id6vhp1mwmju_29,ADP
Id6vhp1mwmju_30,NOUN
Id6vhp1mwmju_31,NOUN
Id6vhp1mwmju_32,ADP
Id6vhp1mwmju_33,ADJ
Id6vhp1mwmju_34,PUNCT
Id6wdpjvl8tk_0,PROPN
Id6wdpjvl8tk_1,NOUN
Id6wdpjvl8tk_2,ADP
Id6wdpjvl8tk_3,PROPN
Id6wdpjvl8tk_4,CCONJ
Id6wdpjvl8tk_5,PROPN
Id6wdpjvl8tk_6,PROPN
Id6wdpjvl8tk_7,PROPN
Id6wdpjvl8tk_8,NOUN
Id6wdpjvl8tk_9,NUM
Id6wdpjvl8tk_10,ADP
Id6wdpjvl8tk_11,NOUN
Id6wdpjvl8tk_12,NOUN
Id6wdpjvl8tk_13,ADJ
Id6wdpjvl8tk_14,ADJ
Id6wdpjvl8tk_15,NOUN
Id6wdpjvl8tk_16,ADP
Id6wdpjvl8tk_17,NOUN
Id6wdpjvl8tk_18,VERB
Id6wdpjvl8tk_19,VERB
Id6wdpjvl8tk_20,VERB
Id6wdpjvl8tk_21,NOUN
Id6wdpjvl8tk_22,ADJ
Id6wdpjvl8tk_23,ADP
Id6wdpjvl8tk_24,NOUN
Id6wdpjvl8tk_25,NOUN
Id6wdpjvl8tk_26,ADP
Id6wdpjvl8tk_27,NOUN
Id6wdpjvl8tk_28,PUNCT
Id6xggrk4mca_0,NOUN
Id6xggrk4mca_1,VERB
Id6xggrk4mca_2,VERB
Id6xggrk4mca_3,ADP
Id6xggrk4mca_4,NOUN
Id6xggrk4mca_5,ADV
Id6xggrk4mca_6,VERB
Id6xggrk4mca_7,VERB
Id6xggrk4mca_8,ADV
Id6xggrk4mca_9,NOUN
Id6xggrk4mca_10,ADP
Id6xggrk4mca_11,NOUN
Id6xggrk4mca_12,ADP
Id6xggrk4mca_13,PROPN
Id6xggrk4mca_14,VERB
Id6xggrk4mca_15,VERB
Id6xggrk4mca_16,PUNCT
Id6xnifc20l8_0,PROPN
Id6xnifc20l8_1,VERB
Id6xnifc20l8_2,VERB
Id6xnifc20l8_3,NOUN
Id6xnifc20l8_4,ADV
Id6xnifc20l8_5,ADP
Id6xnifc20l8_6,PROPN
Id6xnifc20l8_7,SYM
Id6xnifc20l8_8,PROPN
Id6xnifc20l8_9,ADP
Id6xnifc20l8_10,NOUN
Id6xnifc20l8_11,PUNCT
Id6xnifc20l8_12,PROPN
Id6xnifc20l8_13,PROPN
Id6xnifc20l8_14,PROPN
Id6xnifc20l8_15,ADP
Id6xnifc20l8_16,NOUN
Id6xnifc20l8_17,ADP
Id6xnifc20l8_18,NOUN
Id6xnifc20l8_19,ADP
Id6xnifc20l8_20,NOUN
Id6xnifc20l8_21,ADP
Id6xnifc20l8_22,NOUN
Id6xnifc20l8_23,ADP
Id6xnifc20l8_24,NOUN
Id6xnifc20l8_25,PUNCT
Id6yqfnp5hof_0,PROPN
Id6yqfnp5hof_1,PUNCT
Id6yqfnp5hof_2,PROPN
Id6yqfnp5hof_3,PROPN
Id6yqfnp5hof_4,ADP
Id6yqfnp5hof_5,ADP
Id6yqfnp5hof_6,NOUN
Id6yqfnp5hof_7,ADP
Id6yqfnp5hof_8,PROPN
Id6yqfnp5hof_9,PROPN
Id6yqfnp5hof_10,CCONJ
Id6yqfnp5hof_11,PRON
Id6yqfnp5hof_12,AUX
Id6yqfnp5hof_13,NOUN
Id6yqfnp5hof_14,ADP
Id6yqfnp5hof_15,PROPN
Id6yqfnp5hof_16,PUNCT
Id6z1aoe13ks_0,NOUN
Id6z1aoe13ks_1,ADP
Id6z1aoe13ks_2,NOUN
Id6z1aoe13ks_3,ADP
Id6z1aoe13ks_4,ADJ
Id6z1aoe13ks_5,ADP
Id6z1aoe13ks_6,NOUN
Id6z1aoe13ks_7,ADP
Id6z1aoe13ks_8,NOUN
Id6z1aoe13ks_9,NOUN
Id6z1aoe13ks_10,PROPN
Id6z1aoe13ks_11,PROPN
Id6z1aoe13ks_12,CCONJ
Id6z1aoe13ks_13,PROPN
Id6z1aoe13ks_14,PUNCT
Id6z1aoe13ks_15,PROPN
Id6z1aoe13ks_16,NOUN
Id6z1aoe13ks_17,PROPN
Id6z1aoe13ks_18,PROPN
Id6z1aoe13ks_19,ADP
Id6z1aoe13ks_20,NOUN
Id6z1aoe13ks_21,ADP
Id6z1aoe13ks_22,PROPN
Id6zr1h674bg_0,NOUN
Id6zr1h674bg_1,VERB
Id6zr1h674bg_2,VERB
Id6zr1h674bg_3,PRON
Id6zr1h674bg_4,VERB
Id6zr1h674bg_5,VERB
Id6zr1h674bg_6,ADP
Id6zr1h674bg_7,ADP
Id6zr1h674bg_8,PROPN
Id6zr1h674bg_9,PROPN
Id6zr1h674bg_10,PROPN
Id6zr1h674bg_11,DET
Id6zr1h674bg_12,DET
Id6zr1h674bg_13,NOUN
Id6zr1h674bg_14,NUM
Id6zr1h674bg_15,NUM
Id6zr1h674bg_16,NUM
Id6zr1h674bg_17,PRON
Id6zr1h674bg_18,AUX
Id6zr1h674bg_19,AUX
Id6zr1h674bg_20,AUX
Id6zr1h674bg_21,AUX
Id6zr1h674bg_22,AUX
Id6zr1h674bg_23,VERB
Id6zr1h674bg_24,VERB
Id6zr1h674bg_25,VERB
Id6zr1h674bg_26,ADP
Id6zr1h674bg_27,PROPN
Id6zr1h674bg_28,ADP
Id6zr1h674bg_29,PROPN
Id6zr1h674bg_30,AUX
Id6zr1h674bg_31,VERB
Id6zr1h674bg_32,VERB
Id6zr1h674bg_33,ADP
Id6zr1h674bg_34,NOUN
Id6zr1h674bg_35,ADP
Id6zr1h674bg_36,NOUN
Id6zr1h674bg_37,PUNCT
Id6zyhgponok_0,ADV
Id6zyhgponok_1,ADV
Id6zyhgponok_2,PUNCT
Id6zyhgponok_3,PUNCT
Id6zyhgponok_4,PROPN
Id6zyhgponok_5,AUX
Id6zyhgponok_6,ADP
Id6zyhgponok_7,NOUN
Id6zyhgponok_8,ADJ
Id6zyhgponok_9,CCONJ
Id6zyhgponok_10,NOUN
Id6zyhgponok_11,ADP
Id6zyhgponok_12,PROPN
Id6zyhgponok_13,ADJ
Id6zyhgponok_14,ADJ
Id6zyhgponok_15,PUNCT
Id6zyhgponok_16,AUX
Id6zyhgponok_17,VERB
Id6zyhgponok_18,PROPN
Id6zyhgponok_19,ADV
Id6zyhgponok_20,NOUN
Id6zyhgponok_21,CCONJ
Id6zyhgponok_22,NOUN
Id6zyhgponok_23,ADJ
Id6zyhgponok_24,ADP
Id6zyhgponok_25,NOUN
Id6zyhgponok_26,NOUN
Id6zyhgponok_27,ADP
Id6zyhgponok_28,NOUN
Id6zyhgponok_29,NOUN
Id6zyhgponok_30,PUNCT
Id6zyhgponok_31,NOUN
Id6zyhgponok_32,PUNCT
Id6zyhgponok_33,NOUN
Id6zyhgponok_34,ADP
Id6zyhgponok_35,NOUN
Id6zyhgponok_36,CCONJ
Id6zyhgponok_37,NOUN
Id6zyhgponok_38,ADJ
Id6zyhgponok_39,SYM
Id6zyhgponok_40,PRON
Id6zyhgponok_41,AUX
Id6zyhgponok_42,NOUN
Id6zyhgponok_43,ADJ
Id6zyhgponok_44,ADP
Id6zyhgponok_45,NOUN
Id6zyhgponok_46,AUX
Id6zyhgponok_47,AUX
Id6zyhgponok_48,VERB
Id6zyhgponok_49,ADP
Id6zyhgponok_50,PROPN
Id6zyhgponok_51,PROPN
Id6zyhgponok_52,PUNCT
Id6zyhgponok_53,PUNCT
Id718o3mx58p_0,NOUN
Id718o3mx58p_1,ADP
Id718o3mx58p_2,NOUN
Id718o3mx58p_3,PRON
Id718o3mx58p_4,PRON
Id718o3mx58p_5,VERB
Id718o3mx58p_6,VERB
Id718o3mx58p_7,ADP
Id718o3mx58p_8,ADP
Id718o3mx58p_9,NUM
Id718o3mx58p_10,NOUN
Id718o3mx58p_11,PUNCT
Id71jr04eht6_0,NOUN
Id71jr04eht6_1,ADJ
Id71jr04eht6_2,PUNCT
Id71jr04eht6_3,PROPN
Id71jr04eht6_4,PROPN
Id71jr04eht6_5,PUNCT
Id71jr04eht6_6,VERB
Id71jr04eht6_7,VERB
Id71jr04eht6_8,PUNCT
Id71jr04eht6_9,NOUN
Id71jr04eht6_10,ADP
Id71jr04eht6_11,NOUN
Id71jr04eht6_12,AUX
Id71jr04eht6_13,VERB
Id71jr04eht6_14,VERB
Id71jr04eht6_15,ADJ
Id71jr04eht6_16,ADP
Id71jr04eht6_17,NOUN
Id71jr04eht6_18,CCONJ
Id71jr04eht6_19,ADP
Id71jr04eht6_20,NOUN
Id71jr04eht6_21,SCONJ
Id71jr04eht6_22,ADV
Id71jr04eht6_23,SCONJ
Id71jr04eht6_24,DET
Id71jr04eht6_25,AUX
Id71jr04eht6_26,NOUN
Id71jr04eht6_27,ADP
Id71jr04eht6_28,NOUN
Id71jr04eht6_29,PUNCT
Id723rsceh8w_0,ADV
Id723rsceh8w_1,VERB
Id723rsceh8w_2,NOUN
Id723rsceh8w_3,ADP
Id723rsceh8w_4,ADP
Id723rsceh8w_5,NOUN
Id723rsceh8w_6,PUNCT
Id723rsceh8w_7,VERB
Id723rsceh8w_8,VERB
Id723rsceh8w_9,NOUN
Id723rsceh8w_10,PUNCT
Id723rsceh8w_11,SCONJ
Id723rsceh8w_12,ADV
Id723rsceh8w_13,AUX
Id723rsceh8w_14,VERB
Id723rsceh8w_15,VERB
Id723rsceh8w_16,ADV
Id723rsceh8w_17,ADP
Id723rsceh8w_18,PROPN
Id723rsceh8w_19,PROPN
Id723rsceh8w_20,PUNCT
Id723rsceh8w_21,NOUN
Id723rsceh8w_22,DET
Id723rsceh8w_23,ADJ
Id723rsceh8w_24,ADJ
Id723rsceh8w_25,PUNCT
Id73tyjpky97_0,NOUN
Id73tyjpky97_1,ADJ
Id73tyjpky97_2,VERB
Id73tyjpky97_3,VERB
Id73tyjpky97_4,PUNCT
Id73tyjpky97_5,PUNCT
Id73tyjpky97_6,ADV
Id73tyjpky97_7,NOUN
Id73tyjpky97_8,AUX
Id73tyjpky97_9,VERB
Id73tyjpky97_10,PUNCT
Id73tyjpky97_11,AUX
Id73tyjpky97_12,VERB
Id73tyjpky97_13,PRON
Id73tyjpky97_14,VERB
Id73tyjpky97_15,VERB
Id73tyjpky97_16,NOUN
Id73tyjpky97_17,PRON
Id73tyjpky97_18,ADP
Id73tyjpky97_19,NOUN
Id73tyjpky97_20,PUNCT
Id73tyjpky97_21,PUNCT
Id75ox6hzr7g_0,PROPN
Id75ox6hzr7g_1,AUX
Id75ox6hzr7g_2,AUX
Id75ox6hzr7g_3,VERB
Id75ox6hzr7g_4,VERB
Id75ox6hzr7g_5,VERB
Id75ox6hzr7g_6,VERB
Id75ox6hzr7g_7,NOUN
Id75ox6hzr7g_8,ADV
Id75ox6hzr7g_9,ADP
Id75ox6hzr7g_10,NOUN
Id75ox6hzr7g_11,ADP
Id75ox6hzr7g_12,ADP
Id75ox6hzr7g_13,PROPN
Id75ox6hzr7g_14,PUNCT
Id764jt1fv6p_0,PUNCT
Id764jt1fv6p_1,ADP
Id764jt1fv6p_2,NOUN
Id764jt1fv6p_3,PRON
Id764jt1fv6p_4,ADP
Id764jt1fv6p_5,PUNCT
Id764jt1fv6p_6,PUNCT
Id764jt1fv6p_7,ADP
Id764jt1fv6p_8,NOUN
Id764jt1fv6p_9,NOUN
Id764jt1fv6p_10,NOUN
Id764jt1fv6p_11,ADJ
Id764jt1fv6p_12,ADJ
Id764jt1fv6p_13,AUX
Id764jt1fv6p_14,CCONJ
Id764jt1fv6p_15,NOUN
Id764jt1fv6p_16,ADP
Id764jt1fv6p_17,ADJ
Id764jt1fv6p_18,VERB
Id764jt1fv6p_19,VERB
Id764jt1fv6p_20,NOUN
Id764jt1fv6p_21,ADP
Id764jt1fv6p_22,NOUN
Id764jt1fv6p_23,PUNCT
Id764jt1fv6p_24,ADV
Id764jt1fv6p_25,NOUN
Id764jt1fv6p_26,VERB
Id764jt1fv6p_27,ADV
Id764jt1fv6p_28,NOUN
Id764jt1fv6p_29,PUNCT
Id764jt1fv6p_30,ADV
Id764jt1fv6p_31,PROPN
Id764jt1fv6p_32,PROPN
Id764jt1fv6p_33,NOUN
Id764jt1fv6p_34,VERB
Id764jt1fv6p_35,VERB
Id764jt1fv6p_36,NOUN
Id764jt1fv6p_37,PUNCT
Id764jt1fv6p_38,PUNCT
Id773eikew63_0,ADP
Id773eikew63_1,ADJ
Id773eikew63_2,NOUN
Id773eikew63_3,PROPN
Id773eikew63_4,PROPN
Id773eikew63_5,NOUN
Id773eikew63_6,NOUN
Id773eikew63_7,NOUN
Id773eikew63_8,PUNCT
Id773eikew63_9,PROPN
Id773eikew63_10,PUNCT
Id773eikew63_11,PUNCT
Id773eikew63_12,AUX
Id773eikew63_13,ADP
Id773eikew63_14,NOUN
Id773eikew63_15,ADJ
Id773eikew63_16,ADP
Id773eikew63_17,ADJ
Id773eikew63_18,ADJ
Id773eikew63_19,ADJ
Id773eikew63_20,PUNCT
Id7818kdo7qu_0,PROPN
Id7818kdo7qu_1,VERB
Id7818kdo7qu_2,VERB
Id7818kdo7qu_3,PROPN
Id7818kdo7qu_4,VERB
Id7818kdo7qu_5,VERB
Id7818kdo7qu_6,VERB
Id7818kdo7qu_7,NOUN
Id7818kdo7qu_8,ADP
Id7818kdo7qu_9,NOUN
Id7818kdo7qu_10,PUNCT
Id7818kdo7qu_11,NOUN
Id7818kdo7qu_12,PROPN
Id7818kdo7qu_13,PRON
Id7818kdo7qu_14,PRON
Id7818kdo7qu_15,AUX
Id7818kdo7qu_16,VERB
Id7818kdo7qu_17,NOUN
Id7818kdo7qu_18,ADV
Id7818kdo7qu_19,NOUN
Id7818kdo7qu_20,PUNCT
Id789ef07nqn_0,NOUN
Id789ef07nqn_1,ADP
Id789ef07nqn_2,PROPN
Id789ef07nqn_3,VERB
Id789ef07nqn_4,VERB
Id789ef07nqn_5,NUM
Id789ef07nqn_6,ADP
Id789ef07nqn_7,NOUN
Id789ef07nqn_8,VERB
Id789ef07nqn_9,VERB
Id789ef07nqn_10,NOUN
Id789ef07nqn_11,PUNCT
Id789ef07nqn_12,VERB
Id789ef07nqn_13,VERB
Id789ef07nqn_14,VERB
Id789ef07nqn_15,VERB
Id789ef07nqn_16,ADV
Id789ef07nqn_17,NOUN
Id789ef07nqn_18,PRON
Id789ef07nqn_19,PRON
Id789ef07nqn_20,CCONJ
Id789ef07nqn_21,VERB
Id789ef07nqn_22,VERB
Id789ef07nqn_23,ADP
Id789ef07nqn_24,NOUN
Id789ef07nqn_25,ADP
Id789ef07nqn_26,NOUN
Id789ef07nqn_27,PUNCT
Id78jyxmoxn6_0,ADJ
Id78jyxmoxn6_1,ADP
Id78jyxmoxn6_2,ADJ
Id78jyxmoxn6_3,VERB
Id78jyxmoxn6_4,VERB
Id78jyxmoxn6_5,NOUN
Id78jyxmoxn6_6,ADJ
Id78jyxmoxn6_7,VERB
Id78jyxmoxn6_8,NOUN
Id78jyxmoxn6_9,PRON
Id78jyxmoxn6_10,ADV
Id78jyxmoxn6_11,ADP
Id78jyxmoxn6_12,NOUN
Id78jyxmoxn6_13,ADJ
Id78jyxmoxn6_14,AUX
Id78jyxmoxn6_15,AUX
Id78jyxmoxn6_16,VERB
Id78jyxmoxn6_17,ADP
Id78jyxmoxn6_18,NOUN
Id78jyxmoxn6_19,ADP
Id78jyxmoxn6_20,NOUN
Id78jyxmoxn6_21,ADP
Id78jyxmoxn6_22,NOUN
Id78jyxmoxn6_23,ADJ
Id78jyxmoxn6_24,PUNCT
Id78s3mhjvv4_0,NOUN
Id78s3mhjvv4_1,ADJ
Id78s3mhjvv4_2,ADP
Id78s3mhjvv4_3,NOUN
Id78s3mhjvv4_4,ADJ
Id78s3mhjvv4_5,ADP
Id78s3mhjvv4_6,VERB
Id78s3mhjvv4_7,ADP
Id78s3mhjvv4_8,NOUN
Id78s3mhjvv4_9,PRON
Id78s3mhjvv4_10,ADJ
Id78s3mhjvv4_11,NOUN
Id78s3mhjvv4_12,ADP
Id78s3mhjvv4_13,NOUN
Id78s3mhjvv4_14,PROPN
Id78s3mhjvv4_15,AUX
Id78s3mhjvv4_16,AUX
Id78s3mhjvv4_17,AUX
Id78s3mhjvv4_18,ADJ
Id78s3mhjvv4_19,PUNCT
Id78s3mhjvv4_20,ADP
Id78s3mhjvv4_21,NOUN
Id78s3mhjvv4_22,PROPN
Id78s3mhjvv4_23,ADJ
Id78s3mhjvv4_24,PUNCT
Id78s3mhjvv4_25,PUNCT
Id78xbpp1ud0_0,NOUN
Id78xbpp1ud0_1,ADP
Id78xbpp1ud0_2,PROPN
Id78xbpp1ud0_3,ADP
Id78xbpp1ud0_4,PROPN
Id78xbpp1ud0_5,VERB
Id78xbpp1ud0_6,VERB
Id78xbpp1ud0_7,VERB
Id78xbpp1ud0_8,DET
Id78xbpp1ud0_9,VERB
Id78xbpp1ud0_10,VERB
Id78xbpp1ud0_11,NOUN
Id78xbpp1ud0_12,ADJ
Id78xbpp1ud0_13,ADP
Id78xbpp1ud0_14,NOUN
Id78xbpp1ud0_15,ADP
Id78xbpp1ud0_16,PROPN
Id78xbpp1ud0_17,ADP
Id78xbpp1ud0_18,ADP
Id78xbpp1ud0_19,VERB
Id78xbpp1ud0_20,VERB
Id78xbpp1ud0_21,NOUN
Id78xbpp1ud0_22,PROPN
Id78xbpp1ud0_23,PROPN
Id78xbpp1ud0_24,NOUN
Id78xbpp1ud0_25,ADP
Id78xbpp1ud0_26,NOUN
Id78xbpp1ud0_27,PUNCT
Id78xbpp1ud0_28,SCONJ
Id78xbpp1ud0_29,AUX
Id78xbpp1ud0_30,AUX
Id78xbpp1ud0_31,VERB
Id78xbpp1ud0_32,VERB
Id78xbpp1ud0_33,SCONJ
Id78xbpp1ud0_34,VERB
Id78xbpp1ud0_35,VERB
Id78xbpp1ud0_36,NOUN
Id78xbpp1ud0_37,DET
Id78xbpp1ud0_38,ADP
Id78xbpp1ud0_39,NOUN
Id78xbpp1ud0_40,PUNCT
Id7ae9h4xsum_0,NOUN
Id7ae9h4xsum_1,DET
Id7ae9h4xsum_2,PRON
Id7ae9h4xsum_3,PRON
Id7ae9h4xsum_4,AUX
Id7ae9h4xsum_5,AUX
Id7ae9h4xsum_6,AUX
Id7ae9h4xsum_7,AUX
Id7ae9h4xsum_8,NOUN
Id7ae9h4xsum_9,ADP
Id7ae9h4xsum_10,NOUN
Id7ae9h4xsum_11,ADP
Id7ae9h4xsum_12,PROPN
Id7ae9h4xsum_13,PUNCT
Id7c18x3f1b2_0,DET
Id7c18x3f1b2_1,VERB
Id7c18x3f1b2_2,VERB
Id7c18x3f1b2_3,DET
Id7c18x3f1b2_4,AUX
Id7c18x3f1b2_5,NOUN
Id7c18x3f1b2_6,ADP
Id7c18x3f1b2_7,ADJ
Id7c18x3f1b2_8,NUM
Id7c18x3f1b2_9,NOUN
Id7c18x3f1b2_10,ADP
Id7c18x3f1b2_11,PROPN
Id7c18x3f1b2_12,AUX
Id7c18x3f1b2_13,VERB
Id7c18x3f1b2_14,VERB
Id7c18x3f1b2_15,PUNCT
Id7ejsqygfpk_0,PROPN
Id7ejsqygfpk_1,PROPN
Id7ejsqygfpk_2,ADP
Id7ejsqygfpk_3,PROPN
Id7ejsqygfpk_4,AUX
Id7ejsqygfpk_5,NOUN
Id7ejsqygfpk_6,ADP
Id7ejsqygfpk_7,PROPN
Id7ejsqygfpk_8,PROPN
Id7ejsqygfpk_9,ADP
Id7ejsqygfpk_10,PROPN
Id7ejsqygfpk_11,NOUN
Id7ejsqygfpk_12,ADV
Id7ejsqygfpk_13,PROPN
Id7ejsqygfpk_14,PROPN
Id7ejsqygfpk_15,PROPN
Id7ejsqygfpk_16,PUNCT
Id7ejsqygfpk_17,PROPN
Id7ejsqygfpk_18,PUNCT
Id7ejsqygfpk_19,NOUN
Id7ejsqygfpk_20,NOUN
Id7ejsqygfpk_21,PROPN
Id7ejsqygfpk_22,PROPN
Id7ejsqygfpk_23,PROPN
Id7ejsqygfpk_24,AUX
Id7ejsqygfpk_25,ADP
Id7ejsqygfpk_26,PROPN
Id7ejsqygfpk_27,NOUN
Id7ejsqygfpk_28,PROPN
Id7ejsqygfpk_29,PROPN
Id7ejsqygfpk_30,PROPN
Id7ejsqygfpk_31,ADP
Id7ejsqygfpk_32,PROPN
Id7ejsqygfpk_33,CCONJ
Id7ejsqygfpk_34,PROPN
Id7ejsqygfpk_35,PROPN
Id7ge9u2cp92_0,NOUN
Id7ge9u2cp92_1,PROPN
Id7ge9u2cp92_2,ADP
Id7ge9u2cp92_3,NOUN
Id7ge9u2cp92_4,ADV
Id7ge9u2cp92_5,ADV
Id7ge9u2cp92_6,ADP
Id7ge9u2cp92_7,PROPN
Id7ge9u2cp92_8,PROPN
Id7ge9u2cp92_9,NOUN
Id7ge9u2cp92_10,VERB
Id7ge9u2cp92_11,VERB
Id7ge9u2cp92_12,ADJ
Id7ge9u2cp92_13,ADV
Id7ge9u2cp92_14,ADP
Id7ge9u2cp92_15,NOUN
Id7ge9u2cp92_16,PUNCT
Id7ge9u2cp92_17,ADV
Id7ge9u2cp92_18,DET
Id7ge9u2cp92_19,PUNCT
Id7ge9u2cp92_20,PROPN
Id7ge9u2cp92_21,PROPN
Id7ge9u2cp92_22,ADP
Id7ge9u2cp92_23,NOUN
Id7ge9u2cp92_24,ADJ
Id7ge9u2cp92_25,ADP
Id7ge9u2cp92_26,PROPN
Id7ge9u2cp92_27,PUNCT
Id7gedp7zr8i_0,PROPN
Id7gedp7zr8i_1,VERB
Id7gedp7zr8i_2,VERB
Id7gedp7zr8i_3,ADV
Id7gedp7zr8i_4,VERB
Id7gedp7zr8i_5,VERB
Id7gedp7zr8i_6,NOUN
Id7gedp7zr8i_7,PRON
Id7gedp7zr8i_8,NOUN
Id7gedp7zr8i_9,VERB
Id7gedp7zr8i_10,VERB
Id7gedp7zr8i_11,AUX
Id7gedp7zr8i_12,ADV
Id7gedp7zr8i_13,NOUN
Id7gedp7zr8i_14,PRON
Id7gedp7zr8i_15,PRON
Id7gedp7zr8i_16,PUNCT
Id7gedp7zr8i_17,PROPN
Id7gedp7zr8i_18,PROPN
Id7gedp7zr8i_19,CCONJ
Id7gedp7zr8i_20,PROPN
Id7gedp7zr8i_21,PROPN
Id7gedp7zr8i_22,PUNCT
Id7gedp7zr8i_23,PRON
Id7gedp7zr8i_24,NOUN
Id7gedp7zr8i_25,ADP
Id7gedp7zr8i_26,NOUN
Id7gedp7zr8i_27,ADP
Id7gedp7zr8i_28,NOUN
Id7gedp7zr8i_29,PUNCT
Id7h3v13s5wb_0,PROPN
Id7h3v13s5wb_1,ADJ
Id7h3v13s5wb_2,NOUN
Id7h3v13s5wb_3,NOUN
Id7h3v13s5wb_4,NOUN
Id7h3v13s5wb_5,PUNCT
Id7h3v13s5wb_6,PROPN
Id7h3v13s5wb_7,PUNCT
Id7h3v13s5wb_8,VERB
Id7h3v13s5wb_9,DET
Id7h3v13s5wb_10,VERB
Id7h3v13s5wb_11,VERB
Id7h3v13s5wb_12,ADV
Id7h3v13s5wb_13,NOUN
Id7h3v13s5wb_14,ADP
Id7h3v13s5wb_15,NOUN
Id7h3v13s5wb_16,PRON
Id7h3v13s5wb_17,ADJ
Id7h3v13s5wb_18,ADJ
Id7h3v13s5wb_19,ADP
Id7h3v13s5wb_20,NOUN
Id7h3v13s5wb_21,PUNCT
Id7h3v13s5wb_22,PRON
Id7h3v13s5wb_23,VERB
Id7h3v13s5wb_24,VERB
Id7h3v13s5wb_25,ADP
Id7h3v13s5wb_26,PROPN
Id7h3v13s5wb_27,SYM
Id7h3v13s5wb_28,PROPN
Id7h3v13s5wb_29,NOUN
Id7h3v13s5wb_30,PUNCT
Id7h3v13s5wb_31,PROPN
Id7h3v13s5wb_32,PUNCT
Id7h3v13s5wb_33,ADP
Id7h3v13s5wb_34,PROPN
Id7h3v13s5wb_35,PUNCT
Id7haz7ombn5_0,PROPN
Id7haz7ombn5_1,VERB
Id7haz7ombn5_2,VERB
Id7haz7ombn5_3,ADV
Id7haz7ombn5_4,DET
Id7haz7ombn5_5,ADP
Id7haz7ombn5_6,NOUN
Id7haz7ombn5_7,VERB
Id7haz7ombn5_8,VERB
Id7haz7ombn5_9,VERB
Id7haz7ombn5_10,VERB
Id7haz7ombn5_11,NOUN
Id7haz7ombn5_12,ADP
Id7haz7ombn5_13,PROPN
Id7haz7ombn5_14,PUNCT
Id7haz7ombn5_15,PROPN
Id7haz7ombn5_16,PRON
Id7haz7ombn5_17,VERB
Id7haz7ombn5_18,VERB
Id7haz7ombn5_19,ADV
Id7haz7ombn5_20,NOUN
Id7haz7ombn5_21,DET
Id7haz7ombn5_22,ADJ
Id7haz7ombn5_23,ADJ
Id7haz7ombn5_24,PRON
Id7haz7ombn5_25,AUX
Id7haz7ombn5_26,VERB
Id7haz7ombn5_27,VERB
Id7haz7ombn5_28,ADV
Id7haz7ombn5_29,NOUN
Id7haz7ombn5_30,ADP
Id7haz7ombn5_31,NOUN
Id7haz7ombn5_32,ADP
Id7haz7ombn5_33,PROPN
Id7haz7ombn5_34,PUNCT
Id7ho25gxbq7_0,AUX
Id7ho25gxbq7_1,AUX
Id7ho25gxbq7_2,ADV
Id7ho25gxbq7_3,NOUN
Id7ho25gxbq7_4,PRON
Id7ho25gxbq7_5,VERB
Id7ho25gxbq7_6,VERB
Id7ho25gxbq7_7,NOUN
Id7ho25gxbq7_8,ADP
Id7ho25gxbq7_9,PROPN
Id7ho25gxbq7_10,CCONJ
Id7ho25gxbq7_11,PROPN
Id7ho25gxbq7_12,NOUN
Id7ho25gxbq7_13,ADJ
Id7ho25gxbq7_14,ADJ
Id7ho25gxbq7_15,ADJ
Id7ho25gxbq7_16,ADJ
Id7ho25gxbq7_17,ADJ
Id7ho25gxbq7_18,AUX
Id7ho25gxbq7_19,VERB
Id7ho25gxbq7_20,NOUN
Id7ho25gxbq7_21,NOUN
Id7ho25gxbq7_22,ADP
Id7ho25gxbq7_23,PROPN
Id7ho25gxbq7_24,PUNCT
Id7ho25gxbq7_25,SCONJ
Id7ho25gxbq7_26,VERB
Id7ho25gxbq7_27,VERB
Id7ho25gxbq7_28,DET
Id7ho25gxbq7_29,VERB
