Id,Pos
Idaofbyb8ew3_11,NUM
Idaofbyb8ew3_12,ADV
Idaofbyb8ew3_13,PROPN
Idaofbyb8ew3_14,PUNCT
Idaos0jwgxc6_0,NOUN
Idaos0jwgxc6_1,ADP
Idaos0jwgxc6_2,NOUN
Idaos0jwgxc6_3,ADP
Idaos0jwgxc6_4,NOUN
Idaos0jwgxc6_5,ADP
Idaos0jwgxc6_6,NOUN
Idaos0jwgxc6_7,NOUN
Idaos0jwgxc6_8,AUX
Idaos0jwgxc6_9,VERB
Idaos0jwgxc6_10,NOUN
Idaos0jwgxc6_11,ADP
Idaos0jwgxc6_12,PROPN
Idaos0jwgxc6_13,CCONJ
Idaos0jwgxc6_14,PROPN
Idaos0jwgxc6_15,PUNCT
Idaowvh2lcrf_0,NOUN
Idaowvh2lcrf_1,ADJ
Idaowvh2lcrf_2,CCONJ
Idaowvh2lcrf_3,NOUN
Idaowvh2lcrf_4,PROPN
Idaowvh2lcrf_5,NOUN
Idaowvh2lcrf_6,NOUN
Idaowvh2lcrf_7,PRON
Idaowvh2lcrf_8,VERB
Idaowvh2lcrf_9,PUNCT
Idaowvh2lcrf_10,X
Idaowvh2lcrf_11,ADV
Idaowvh2lcrf_12,PRON
Idaowvh2lcrf_13,ADV
Idaowvh2lcrf_14,AUX
Idaowvh2lcrf_15,NOUN
Idaowvh2lcrf_16,ADV
Idaowvh2lcrf_17,NOUN
Idaowvh2lcrf_18,PUNCT
Idaowvh2lcrf_19,NOUN
Idaowvh2lcrf_20,CCONJ
Idaowvh2lcrf_21,NOUN
Idaowvh2lcrf_22,NOUN
Idaowvh2lcrf_23,PUNCT
Idaowvh2lcrf_24,NOUN
Idaowvh2lcrf_25,ADJ
Idaowvh2lcrf_26,PUNCT
Idaowvh2lcrf_27,NOUN
Idaowvh2lcrf_28,CCONJ
Idaowvh2lcrf_29,PROPN
Idaowvh2lcrf_30,VERB
Idaowvh2lcrf_31,AUX
Idaowvh2lcrf_32,ADP
Idaowvh2lcrf_33,ADJ
Idaowvh2lcrf_34,NOUN
Idaowvh2lcrf_35,PUNCT
Idaowvh2lcrf_36,X
Idaqxaz69fr5_0,ADJ
Idaqxaz69fr5_1,CCONJ
Idaqxaz69fr5_2,ADJ
Idaqxaz69fr5_3,NOUN
Idaqxaz69fr5_4,ADJ
Idaqxaz69fr5_5,VERB
Idaqxaz69fr5_6,PROPN
Idaqxaz69fr5_7,ADJ
Idaqxaz69fr5_8,PRON
Idaqxaz69fr5_9,ADV
Idaqxaz69fr5_10,ADJ
Idaqxaz69fr5_11,ADJ
Idaqxaz69fr5_12,PROPN
Idaqxaz69fr5_13,PROPN
Idaqxaz69fr5_14,PUNCT
Idar9fawxlrv_0,AUX
Idar9fawxlrv_1,ADP
Idar9fawxlrv_2,NOUN
Idar9fawxlrv_3,CCONJ
Idar9fawxlrv_4,NOUN
Idar9fawxlrv_5,PUNCT
Idar9fawxlrv_6,AUX
Idar9fawxlrv_7,AUX
Idar9fawxlrv_8,ADP
Idar9fawxlrv_9,NOUN
Idar9fawxlrv_10,ADV
Idar9fawxlrv_11,ADJ
Idar9fawxlrv_12,NOUN
Idar9fawxlrv_13,ADP
Idar9fawxlrv_14,VERB
Idar9fawxlrv_15,VERB
Idar9fawxlrv_16,ADJ
Idar9fawxlrv_17,CCONJ
Idar9fawxlrv_18,NOUN
Idar9fawxlrv_19,CCONJ
Idar9fawxlrv_20,NOUN
Idar9fawxlrv_21,ADP
Idar9fawxlrv_22,NOUN
Idar9fawxlrv_23,NOUN
Idar9fawxlrv_24,PUNCT
Idarng66gfke_0,VERB
Idarng66gfke_1,AUX
Idarng66gfke_2,ADP
Idarng66gfke_3,PROPN
Idarng66gfke_4,ADP
Idarng66gfke_5,NOUN
Idarng66gfke_6,ADP
Idarng66gfke_7,VERB
Idarng66gfke_8,VERB
Idarng66gfke_9,ADV
Idarng66gfke_10,NOUN
Idarng66gfke_11,ADP
Idarng66gfke_12,NOUN
Idarng66gfke_13,ADP
Idarng66gfke_14,NOUN
Idarng66gfke_15,PUNCT
Idarng66gfke_16,NOUN
Idarng66gfke_17,ADP
Idarng66gfke_18,NOUN
Idarng66gfke_19,PRON
Idarng66gfke_20,PRON
Idarng66gfke_21,VERB
Idarng66gfke_22,ADJ
Idarng66gfke_23,VERB
Idarng66gfke_24,NOUN
Idarng66gfke_25,PUNCT
Idarng66gfke_26,PRON
Idarng66gfke_27,AUX
Idarng66gfke_28,ADJ
Idarng66gfke_29,VERB
Idarng66gfke_30,VERB
Idarng66gfke_31,VERB
Idarng66gfke_32,ADP
Idarng66gfke_33,ADP
Idarng66gfke_34,NOUN
Idarng66gfke_35,ADP
Idarng66gfke_36,NOUN
Idarng66gfke_37,PUNCT
Idarng66gfke_38,PRON
Idarng66gfke_39,VERB
Idarng66gfke_40,VERB
Idarng66gfke_41,VERB
Idarng66gfke_42,VERB
Idarng66gfke_43,NOUN
Idarng66gfke_44,PUNCT
Idasd206bp30_0,VERB
Idasd206bp30_1,ADP
Idasd206bp30_2,PROPN
Idasd206bp30_3,ADJ
Idasd206bp30_4,NOUN
Idasd206bp30_5,NOUN
Idasd206bp30_6,PUNCT
Idasd206bp30_7,PROPN
Idasd206bp30_8,PUNCT
Idasd206bp30_9,NOUN
Idasd206bp30_10,PRON
Idasd206bp30_11,ADJ
Idasd206bp30_12,AUX
Idasd206bp30_13,PROPN
Idasd206bp30_14,PROPN
Idasd206bp30_15,PROPN
Idasd206bp30_16,ADP
Idasd206bp30_17,NOUN
Idasd206bp30_18,PUNCT
Idasd206bp30_19,PUNCT
Idasd206bp30_20,ADV
Idasd206bp30_21,VERB
Idasd206bp30_22,VERB
Idasd206bp30_23,ADP
Idasd206bp30_24,PROPN
Idasd206bp30_25,PUNCT
Idaszl3g655x_0,PRON
Idaszl3g655x_1,AUX
Idaszl3g655x_2,PRON
Idaszl3g655x_3,ADP
Idaszl3g655x_4,ADJ
Idaszl3g655x_5,NOUN
Idaszl3g655x_6,ADJ
Idaszl3g655x_7,ADJ
Idaszl3g655x_8,ADV
Idaszl3g655x_9,NOUN
Idaszl3g655x_10,ADJ
Idaszl3g655x_11,ADJ
Idaszl3g655x_12,CCONJ
Idaszl3g655x_13,NOUN
Idaszl3g655x_14,ADJ
Idaszl3g655x_15,PROPN
Idaszl3g655x_16,PROPN
Idaszl3g655x_17,VERB
Idaszl3g655x_18,PUNCT
Idaszl3g655x_19,PROPN
Idaszl3g655x_20,CCONJ
Idaszl3g655x_21,NOUN
Idaszl3g655x_22,PROPN
Idaszl3g655x_23,ADP
Idaszl3g655x_24,ADJ
Idaszl3g655x_25,ADJ
Idaszl3g655x_26,ADP
Idaszl3g655x_27,VERB
Idaszl3g655x_28,ADP
Idaszl3g655x_29,NOUN
Idaszl3g655x_30,ADJ
Idaszl3g655x_31,PROPN
Idaszl3g655x_32,PROPN
Idaszl3g655x_33,PUNCT
Idaszl3g655x_34,PROPN
Idaszl3g655x_35,PUNCT
Idaszl3g655x_36,AUX
Idaszl3g655x_37,NOUN
Idaszl3g655x_38,ADP
Idaszl3g655x_39,ADJ
Idaszl3g655x_40,ADP
Idaszl3g655x_41,NOUN
Idaszl3g655x_42,PUNCT
Idavpw2dzfgy_0,PROPN
Idavpw2dzfgy_1,PROPN
Idavpw2dzfgy_2,PROPN
Idavpw2dzfgy_3,ADP
Idavpw2dzfgy_4,ADJ
Idavpw2dzfgy_5,PRON
Idavpw2dzfgy_6,PUNCT
Idavpw2dzfgy_7,X
Idavpw2dzfgy_8,PROPN
Idavpw2dzfgy_9,ADJ
Idavpw2dzfgy_10,AUX
Idavpw2dzfgy_11,NOUN
Idavpw2dzfgy_12,ADJ
Idavpw2dzfgy_13,ADJ
Idavpw2dzfgy_14,ADJ
Idavpw2dzfgy_15,ADJ
Idavpw2dzfgy_16,NOUN
Idavpw2dzfgy_17,ADJ
Idavpw2dzfgy_18,PUNCT
Idavpw2dzfgy_19,PROPN
Idavpw2dzfgy_20,PROPN
Idavpw2dzfgy_21,NOUN
Idavpw2dzfgy_22,ADP
Idavpw2dzfgy_23,NOUN
Idavpw2dzfgy_24,NOUN
Idavpw2dzfgy_25,PROPN
Idavpw2dzfgy_26,PROPN
Idavpw2dzfgy_27,PROPN
Idavpw2dzfgy_28,NOUN
Idavpw2dzfgy_29,VERB
Idavpw2dzfgy_30,ADV
Idavpw2dzfgy_31,VERB
Idavpw2dzfgy_32,ADJ
Idavpw2dzfgy_33,ADP
Idavpw2dzfgy_34,NOUN
Idavpw2dzfgy_35,NOUN
Idavpw2dzfgy_36,VERB
Idavpw2dzfgy_37,NOUN
Idavpw2dzfgy_38,PUNCT
Idavpw2dzfgy_39,X
Idaww065qfw3_0,PROPN
Idaww065qfw3_1,PROPN
Idaww065qfw3_2,AUX
Idaww065qfw3_3,VERB
Idaww065qfw3_4,VERB
Idaww065qfw3_5,ADP
Idaww065qfw3_6,NOUN
Idaww065qfw3_7,VERB
Idaww065qfw3_8,NOUN
Idaww065qfw3_9,ADJ
Idaww065qfw3_10,ADJ
Idaww065qfw3_11,PUNCT
Idaxdexbd2i1_0,NOUN
Idaxdexbd2i1_1,PRON
Idaxdexbd2i1_2,AUX
Idaxdexbd2i1_3,PUNCT
Idaxdexbd2i1_4,PUNCT
Idaxdexbd2i1_5,ADV
Idaxdexbd2i1_6,NOUN
Idaxdexbd2i1_7,ADV
Idaxdexbd2i1_8,PROPN
Idaxdexbd2i1_9,PROPN
Idaxdexbd2i1_10,PROPN
Idaxdexbd2i1_11,CCONJ
Idaxdexbd2i1_12,PROPN
Idaxdexbd2i1_13,ADV
Idaxdexbd2i1_14,NOUN
Idaxdexbd2i1_15,ADV
Idaxdexbd2i1_16,NOUN
Idaxdexbd2i1_17,PUNCT
Idaxdexbd2i1_18,PROPN
Idaxdexbd2i1_19,ADP
Idaxdexbd2i1_20,NOUN
Idaxdexbd2i1_21,PRON
Idaxdexbd2i1_22,AUX
Idaxdexbd2i1_23,NOUN
Idaxdexbd2i1_24,ADP
Idaxdexbd2i1_25,NOUN
Idaxdexbd2i1_26,PRON
Idaxdexbd2i1_27,PROPN
Idaxdexbd2i1_28,ADV
Idaxdexbd2i1_29,ADP
Idaxdexbd2i1_30,NOUN
Idaxdexbd2i1_31,NOUN
Idaxdexbd2i1_32,NOUN
Idaxdexbd2i1_33,PUNCT
Idaxdexbd2i1_34,PUNCT
Idaybi6uf7id_0,NOUN
Idaybi6uf7id_1,ADV
Idaybi6uf7id_2,VERB
Idaybi6uf7id_3,VERB
Idaybi6uf7id_4,ADV
Idaybi6uf7id_5,NOUN
Idaybi6uf7id_6,ADP
Idaybi6uf7id_7,NOUN
Idaybi6uf7id_8,ADP
Idaybi6uf7id_9,PROPN
Idaybi6uf7id_10,ADV
Idaybi6uf7id_11,ADP
Idaybi6uf7id_12,NOUN
Idaybi6uf7id_13,ADP
Idaybi6uf7id_14,NOUN
Idaybi6uf7id_15,NOUN
Idaybi6uf7id_16,ADP
Idaybi6uf7id_17,NOUN
Idaybi6uf7id_18,ADP
Idaybi6uf7id_19,PROPN
Idaybi6uf7id_20,PROPN
Idaybi6uf7id_21,PROPN
Idaybi6uf7id_22,AUX
Idaybi6uf7id_23,NOUN
Idaybi6uf7id_24,VERB
Idaybi6uf7id_25,NOUN
Idaybi6uf7id_26,VERB
Idaybi6uf7id_27,VERB
Idaybi6uf7id_28,ADP
Idaybi6uf7id_29,NOUN
Idaybi6uf7id_30,PROPN
Idaybi6uf7id_31,PROPN
Idaybi6uf7id_32,PUNCT
Idayldpwkree_0,ADV
Idayldpwkree_1,ADV
Idayldpwkree_2,PRON
Idayldpwkree_3,ADP
Idayldpwkree_4,PROPN
Idayldpwkree_5,PUNCT
Idayldpwkree_6,AUX
Idayldpwkree_7,AUX
Idayldpwkree_8,VERB
Idayldpwkree_9,VERB
Idayldpwkree_10,VERB
Idayldpwkree_11,VERB
Idayldpwkree_12,NOUN
Idayldpwkree_13,PUNCT
Idb0bz3lec9p_0,X
Idb0bz3lec9p_1,ADP
Idb0bz3lec9p_2,NOUN
Idb0bz3lec9p_3,ADJ
Idb0bz3lec9p_4,ADJ
Idb0bz3lec9p_5,CCONJ
Idb0bz3lec9p_6,ADJ
Idb0bz3lec9p_7,PROPN
Idb0bz3lec9p_8,PUNCT
Idb0bz3lec9p_9,PROPN
Idb0bz3lec9p_10,NUM
Idb0bz3lec9p_11,NUM
Idb0bz3lec9p_12,PUNCT
Idb0bz3lec9p_13,NOUN
Idb0bz3lec9p_14,PROPN
Idb0bz3lec9p_15,PROPN
Idb0bz3lec9p_16,CCONJ
Idb0bz3lec9p_17,NOUN
Idb0bz3lec9p_18,PROPN
Idb0bz3lec9p_19,PROPN
Idb0bz3lec9p_20,NOUN
Idb0bz3lec9p_21,ADJ
Idb0bz3lec9p_22,ADJ
Idb0bz3lec9p_23,ADP
Idb0bz3lec9p_24,ADP
Idb0bz3lec9p_25,PROPN
Idb0bz3lec9p_26,PUNCT
Idb0bz3lec9p_27,PROPN
Idb0bz3lec9p_28,ADJ
Idb0bz3lec9p_29,PUNCT
Idb0bz3lec9p_30,VERB
Idb0bz3lec9p_31,ADV
Idb0bz3lec9p_32,NOUN
Idb0bz3lec9p_33,CCONJ
Idb0bz3lec9p_34,ADJ
Idb0bz3lec9p_35,ADJ
Idb0bz3lec9p_36,ADP
Idb0bz3lec9p_37,NOUN
Idb0bz3lec9p_38,NOUN
Idb0bz3lec9p_39,PUNCT
Idb0bz3lec9p_40,X
Idb2hbnppr86_0,NOUN
Idb2hbnppr86_1,PROPN
Idb2hbnppr86_2,PROPN
Idb2hbnppr86_3,PROPN
Idb2hbnppr86_4,PROPN
Idb2hbnppr86_5,PROPN
Idb2hbnppr86_6,PROPN
Idb2hbnppr86_7,ADJ
Idb2hbnppr86_8,ADP
Idb2hbnppr86_9,NOUN
Idb2hbnppr86_10,ADP
Idb2hbnppr86_11,PROPN
Idb2hbnppr86_12,PUNCT
Idb2jvhu1px7_0,PROPN
Idb2jvhu1px7_1,PROPN
Idb2jvhu1px7_2,ADP
Idb2jvhu1px7_3,ADP
Idb2jvhu1px7_4,ADJ
Idb2jvhu1px7_5,NOUN
Idb2jvhu1px7_6,NOUN
Idb2jvhu1px7_7,PRON
Idb2jvhu1px7_8,VERB
Idb2jvhu1px7_9,CCONJ
Idb2jvhu1px7_10,ADJ
Idb2jvhu1px7_11,VERB
Idb2jvhu1px7_12,NOUN
Idb2jvhu1px7_13,ADJ
Idb2jvhu1px7_14,ADJ
Idb2jvhu1px7_15,ADJ
Idb2jvhu1px7_16,ADJ
Idb2jvhu1px7_17,PUNCT
Idb2jvhu1px7_18,NOUN
Idb2jvhu1px7_19,ADJ
Idb2jvhu1px7_20,PUNCT
Idb2jvhu1px7_21,CCONJ
Idb2jvhu1px7_22,DET
Idb2jvhu1px7_23,NOUN
Idb2jvhu1px7_24,ADP
Idb2jvhu1px7_25,ADJ
Idb2jvhu1px7_26,ADJ
Idb2jvhu1px7_27,ADJ
Idb2jvhu1px7_28,NOUN
Idb2jvhu1px7_29,PUNCT
Idb4ewumza7a_0,NOUN
Idb4ewumza7a_1,ADP
Idb4ewumza7a_2,NOUN
Idb4ewumza7a_3,ADP
Idb4ewumza7a_4,PROPN
Idb4ewumza7a_5,AUX
Idb4ewumza7a_6,VERB
Idb4ewumza7a_7,VERB
Idb4ewumza7a_8,NOUN
Idb4ewumza7a_9,ADP
Idb4ewumza7a_10,NOUN
Idb4ewumza7a_11,VERB
Idb4ewumza7a_12,ADP
Idb4ewumza7a_13,PROPN
Idb4ewumza7a_14,PROPN
Idb4ewumza7a_15,PROPN
Idb4ewumza7a_16,PUNCT
Idb5hjfeyafw_0,AUX
Idb5hjfeyafw_1,AUX
Idb5hjfeyafw_2,ADP
Idb5hjfeyafw_3,NOUN
Idb5hjfeyafw_4,DET
Idb5hjfeyafw_5,NUM
Idb5hjfeyafw_6,NUM
Idb5hjfeyafw_7,ADJ
Idb5hjfeyafw_8,CCONJ
Idb5hjfeyafw_9,ADP
Idb5hjfeyafw_10,NOUN
Idb5hjfeyafw_11,ADP
Idb5hjfeyafw_12,PROPN
Idb5hjfeyafw_13,AUX
Idb5hjfeyafw_14,AUX
Idb5hjfeyafw_15,NOUN
Idb5hjfeyafw_16,PROPN
Idb5hjfeyafw_17,PROPN
Idb5hjfeyafw_18,PUNCT
Idb5hjfeyafw_19,DET
Idb5hjfeyafw_20,ADV
Idb5hjfeyafw_21,AUX
Idb5hjfeyafw_22,VERB
Idb5hjfeyafw_23,ADP
Idb5hjfeyafw_24,NOUN
Idb5hjfeyafw_25,ADV
Idb5hjfeyafw_26,NOUN
Idb5hjfeyafw_27,ADP
Idb5hjfeyafw_28,NOUN
Idb5hjfeyafw_29,NOUN
Idb5hjfeyafw_30,PUNCT
Idb63o6fbex9_0,NOUN
Idb63o6fbex9_1,ADP
Idb63o6fbex9_2,NOUN
Idb63o6fbex9_3,ADP
Idb63o6fbex9_4,PROPN
Idb63o6fbex9_5,PUNCT
Idb63o6fbex9_6,PROPN
Idb63o6fbex9_7,PUNCT
Idb63o6fbex9_8,VERB
Idb63o6fbex9_9,VERB
Idb63o6fbex9_10,NOUN
Idb63o6fbex9_11,ADP
Idb63o6fbex9_12,NOUN
Idb63o6fbex9_13,ADP
Idb63o6fbex9_14,NOUN
Idb63o6fbex9_15,ADP
Idb63o6fbex9_16,PROPN
Idb63o6fbex9_17,NOUN
Idb63o6fbex9_18,CCONJ
Idb63o6fbex9_19,PROPN
Idb63o6fbex9_20,ADP
Idb63o6fbex9_21,PROPN
Idb63o6fbex9_22,PUNCT
Idb63o6fbex9_23,PROPN
Idb63o6fbex9_24,VERB
Idb63o6fbex9_25,VERB
Idb63o6fbex9_26,NOUN
Idb63o6fbex9_27,ADP
Idb63o6fbex9_28,ADJ
Idb63o6fbex9_29,ADJ
Idb63o6fbex9_30,ADP
Idb63o6fbex9_31,NOUN
Idb63o6fbex9_32,DET
Idb63o6fbex9_33,NOUN
Idb63o6fbex9_34,PRON
Idb63o6fbex9_35,AUX
Idb63o6fbex9_36,AUX
Idb63o6fbex9_37,VERB
Idb63o6fbex9_38,VERB
Idb63o6fbex9_39,ADP
Idb63o6fbex9_40,AUX
Idb63o6fbex9_41,NOUN
Idb63o6fbex9_42,ADP
Idb63o6fbex9_43,VERB
Idb63o6fbex9_44,NOUN
Idb63o6fbex9_45,PUNCT
Idb7hfsolri6_0,ADP
Idb7hfsolri6_1,NOUN
Idb7hfsolri6_2,PRON
Idb7hfsolri6_3,PUNCT
Idb7hfsolri6_4,X
Idb7hfsolri6_5,SCONJ
Idb7hfsolri6_6,VERB
Idb7hfsolri6_7,ADV
Idb7hfsolri6_8,ADJ
Idb7hfsolri6_9,DET
Idb7hfsolri6_10,ADV
Idb7hfsolri6_11,PUNCT
Idb7hfsolri6_12,PROPN
Idb7hfsolri6_13,AUX
Idb7hfsolri6_14,ADP
Idb7hfsolri6_15,NUM
Idb7hfsolri6_16,NOUN
Idb7hfsolri6_17,PRON
Idb7hfsolri6_18,PRON
Idb7hfsolri6_19,NOUN
Idb7hfsolri6_20,VERB
Idb7hfsolri6_21,ADV
Idb7hfsolri6_22,ADV
Idb7hfsolri6_23,VERB
Idb7hfsolri6_24,NOUN
Idb7hfsolri6_25,ADP
Idb7hfsolri6_26,NOUN
Idb7hfsolri6_27,PUNCT
Idb7hfsolri6_28,X
Idb7zsur8sk5_0,NOUN
Idb7zsur8sk5_1,ADP
Idb7zsur8sk5_2,NOUN
Idb7zsur8sk5_3,AUX
Idb7zsur8sk5_4,NOUN
Idb7zsur8sk5_5,PUNCT
Idb7zsur8sk5_6,AUX
Idb7zsur8sk5_7,VERB
Idb7zsur8sk5_8,VERB
Idb7zsur8sk5_9,ADP
Idb7zsur8sk5_10,NOUN
Idb7zsur8sk5_11,PUNCT
Idb7zsur8sk5_12,AUX
Idb7zsur8sk5_13,DET
Idb7zsur8sk5_14,NOUN
Idb7zsur8sk5_15,ADP
Idb7zsur8sk5_16,PROPN
Idb7zsur8sk5_17,AUX
Idb7zsur8sk5_18,VERB
Idb7zsur8sk5_19,VERB
Idb7zsur8sk5_20,PUNCT
Idb7zsur8sk5_21,CCONJ
Idb7zsur8sk5_22,AUX
Idb7zsur8sk5_23,AUX
Idb7zsur8sk5_24,VERB
Idb7zsur8sk5_25,VERB
Idb7zsur8sk5_26,ADP
Idb7zsur8sk5_27,NOUN
Idb7zsur8sk5_28,SYM
Idb7zsur8sk5_29,NOUN
Idb7zsur8sk5_30,DET
Idb7zsur8sk5_31,VERB
Idb7zsur8sk5_32,VERB
Idb7zsur8sk5_33,NOUN
Idb7zsur8sk5_34,ADP
Idb7zsur8sk5_35,PROPN
Idb7zsur8sk5_36,ADP
Idb7zsur8sk5_37,NOUN
Idb7zsur8sk5_38,PUNCT
Idb7zsur8sk5_39,ADP
Idb7zsur8sk5_40,VERB
Idb7zsur8sk5_41,VERB
Idb7zsur8sk5_42,NOUN
Idb7zsur8sk5_43,VERB
Idb7zsur8sk5_44,VERB
Idb7zsur8sk5_45,ADV
Idb7zsur8sk5_46,ADP
Idb7zsur8sk5_47,NOUN
Idb7zsur8sk5_48,ADP
Idb7zsur8sk5_49,NOUN
Idb7zsur8sk5_50,AUX
Idb7zsur8sk5_51,AUX
Idb7zsur8sk5_52,ADP
Idb7zsur8sk5_53,NOUN
Idb7zsur8sk5_54,DET
Idb7zsur8sk5_55,ADJ
Idb7zsur8sk5_56,ADJ
Idb7zsur8sk5_57,ADJ
Idb7zsur8sk5_58,ADP
Idb7zsur8sk5_59,ADP
Idb7zsur8sk5_60,NOUN
Idb7zsur8sk5_61,ADP
Idb7zsur8sk5_62,NOUN
Idb7zsur8sk5_63,ADV
Idb7zsur8sk5_64,VERB
Idb7zsur8sk5_65,PUNCT
Idbb58inhmzu_0,PROPN
Idbb58inhmzu_1,PROPN
Idbb58inhmzu_2,PUNCT
Idbb58inhmzu_3,NOUN
Idbb58inhmzu_4,PROPN
Idbb58inhmzu_5,PROPN
Idbb58inhmzu_6,NOUN
Idbb58inhmzu_7,NOUN
Idbb58inhmzu_8,PUNCT
Idbb58inhmzu_9,CCONJ
Idbb58inhmzu_10,PROPN
Idbb58inhmzu_11,PROPN
Idbb58inhmzu_12,PROPN
Idbb58inhmzu_13,PUNCT
Idbb58inhmzu_14,NOUN
Idbb58inhmzu_15,NUM
Idbb58inhmzu_16,PUNCT
Idbb58inhmzu_17,PROPN
Idbb58inhmzu_18,CCONJ
Idbb58inhmzu_19,ADP
Idbb58inhmzu_20,NOUN
Idbb58inhmzu_21,NOUN
Idbb58inhmzu_22,ADP
Idbb58inhmzu_23,ADP
Idbb58inhmzu_24,NOUN
Idbb58inhmzu_25,ADJ
Idbb58inhmzu_26,ADP
Idbb58inhmzu_27,NOUN
Idbb58inhmzu_28,ADP
Idbb58inhmzu_29,NUM
Idbb58inhmzu_30,PUNCT
Idbb58inhmzu_31,NOUN
Idbb58inhmzu_32,ADP
Idbb58inhmzu_33,NOUN
Idbb58inhmzu_34,PUNCT
Idbchj8rbhyr_0,PROPN
Idbchj8rbhyr_1,PROPN
Idbchj8rbhyr_2,PUNCT
Idbchj8rbhyr_3,PROPN
Idbchj8rbhyr_4,CCONJ
Idbchj8rbhyr_5,PROPN
Idbchj8rbhyr_6,PROPN
Idbchj8rbhyr_7,ADP
Idbchj8rbhyr_8,PROPN
Idbchj8rbhyr_9,ADJ
Idbchj8rbhyr_10,ADJ
Idbchj8rbhyr_11,CCONJ
Idbchj8rbhyr_12,NOUN
Idbchj8rbhyr_13,CCONJ
Idbchj8rbhyr_14,ADJ
Idbchj8rbhyr_15,ADV
Idbchj8rbhyr_16,NOUN
Idbchj8rbhyr_17,CCONJ
Idbchj8rbhyr_18,PRON
Idbchj8rbhyr_19,AUX
Idbchj8rbhyr_20,ADP
Idbchj8rbhyr_21,NOUN
Idbchj8rbhyr_22,ADP
Idbchj8rbhyr_23,NOUN
Idbchj8rbhyr_24,ADJ
Idbchj8rbhyr_25,ADJ
Idbchj8rbhyr_26,CCONJ
Idbchj8rbhyr_27,CCONJ
Idbchj8rbhyr_28,ADJ
Idbchj8rbhyr_29,ADJ
Idbchj8rbhyr_30,ADJ
Idbchj8rbhyr_31,PRON
Idbchj8rbhyr_32,NOUN
Idbchj8rbhyr_33,PUNCT
Idbdyx4zfzq8_0,NOUN
Idbdyx4zfzq8_1,NOUN
Idbdyx4zfzq8_2,PRON
Idbdyx4zfzq8_3,AUX
Idbdyx4zfzq8_4,ADJ
Idbdyx4zfzq8_5,NOUN
Idbdyx4zfzq8_6,ADJ
Idbdyx4zfzq8_7,ADV
Idbdyx4zfzq8_8,NOUN
Idbdyx4zfzq8_9,NOUN
Idbdyx4zfzq8_10,NUM
Idbdyx4zfzq8_11,NUM
Idbdyx4zfzq8_12,NUM
Idbdyx4zfzq8_13,NUM
Idbdyx4zfzq8_14,PUNCT
Idbdyx4zfzq8_15,NUM
Idbdyx4zfzq8_16,ADP
Idbdyx4zfzq8_17,VERB
Idbdyx4zfzq8_18,PUNCT
Idbgm2oxi3zv_0,PRON
Idbgm2oxi3zv_1,ADP
Idbgm2oxi3zv_2,PRON
Idbgm2oxi3zv_3,ADP
Idbgm2oxi3zv_4,PROPN
Idbgm2oxi3zv_5,PROPN
Idbgm2oxi3zv_6,NOUN
Idbgm2oxi3zv_7,PUNCT
Idbgm2oxi3zv_8,X
Idbgm2oxi3zv_9,PROPN
Idbgm2oxi3zv_10,PROPN
Idbgm2oxi3zv_11,PROPN
Idbgm2oxi3zv_12,VERB
Idbgm2oxi3zv_13,ADP
Idbgm2oxi3zv_14,VERB
Idbgm2oxi3zv_15,NOUN
Idbgm2oxi3zv_16,ADP
Idbgm2oxi3zv_17,NUM
Idbgm2oxi3zv_18,NOUN
Idbgm2oxi3zv_19,PUNCT
Idbgm2oxi3zv_20,X
Idbjx0rnv5rc_0,NOUN
Idbjx0rnv5rc_1,PRON
Idbjx0rnv5rc_2,VERB
Idbjx0rnv5rc_3,PUNCT
Idbjx0rnv5rc_4,X
Idbjx0rnv5rc_5,NOUN
Idbjx0rnv5rc_6,ADP
Idbjx0rnv5rc_7,ADP
Idbjx0rnv5rc_8,CCONJ
Idbjx0rnv5rc_9,ADV
Idbjx0rnv5rc_10,NUM
Idbjx0rnv5rc_11,PRON
Idbjx0rnv5rc_12,AUX
Idbjx0rnv5rc_13,AUX
Idbjx0rnv5rc_14,VERB
Idbjx0rnv5rc_15,VERB
Idbjx0rnv5rc_16,VERB
Idbjx0rnv5rc_17,VERB
Idbjx0rnv5rc_18,ADP
Idbjx0rnv5rc_19,ADJ
Idbjx0rnv5rc_20,NOUN
Idbjx0rnv5rc_21,VERB
Idbjx0rnv5rc_22,PUNCT
Idbk5ctqc36m_0,AUX
Idbk5ctqc36m_1,VERB
Idbk5ctqc36m_2,NOUN
Idbk5ctqc36m_3,VERB
Idbk5ctqc36m_4,VERB
Idbk5ctqc36m_5,NOUN
Idbk5ctqc36m_6,ADJ
Idbk5ctqc36m_7,VERB
Idbk5ctqc36m_8,ADV
Idbk5ctqc36m_9,VERB
Idbk5ctqc36m_10,VERB
Idbk5ctqc36m_11,VERB
Idbk5ctqc36m_12,VERB
Idbk5ctqc36m_13,ADP
Idbk5ctqc36m_14,NOUN
Idbk5ctqc36m_15,ADV
Idbk5ctqc36m_16,NOUN
Idbk5ctqc36m_17,ADV
Idbk5ctqc36m_18,NOUN
Idbk5ctqc36m_19,ADP
Idbk5ctqc36m_20,NOUN
Idbk5ctqc36m_21,AUX
Idbk5ctqc36m_22,VERB
Idbk5ctqc36m_23,VERB
Idbk5ctqc36m_24,ADP
Idbk5ctqc36m_25,NOUN
